id,name,city,country,street,postalCode,email,website,phone,formattedPhone,contacturl,latitude,longitude,sectors,services
15c6b6be68ba2d2a356aaf01397e7f8e,D. Lankhorst Co. GmbH - Filiale Klein Berßen,Klein Berßen,Germany,Haselünner Str. 6,49777,Hendrik.Oudehinkel@Lankhorst.de,,49 5465 203 110,49 5465 203 110,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=15c6b6be68ba2d2a356aaf01397e7f8e,52.83656616085511,7.440685257332494,,
0d11729880eb9ccc1ef04d1481d5cae4,D. Lankhorst Co. GmbH - Neuenhaus,Neuenhaus,Germany,Uelsener Str. 31,49828,Hendrik.Oudehinkel@Lankhorst.de,,49 5465 203 110,49 5465 203 110,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=0d11729880eb9ccc1ef04d1481d5cae4,52.49980112173774,6.9549376163689205,,
739ef1900044e3568ffbf217c7425d91,D. Lankhorst Co. GmbH - Rahden,Rahden,Germany,Schmiedestraße 3,32369,Hendrik.Oudehinkel@Lankhorst.de,,49 5465 203 110,49 5465 203 110,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=739ef1900044e3568ffbf217c7425d91,52.6698236136885,8.631587638975637,,
ef85ea2f5c5d3eb35f25ea040c4eaca8,D. Lankhorst Co. GmbH - Rosendahl,Rosendahl,Germany,Midlicher Str. 64,48720,Hendrik.Oudehinkel@Lankhorst.de,,49 5465 203 110,49 5465 203 110,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=ef85ea2f5c5d3eb35f25ea040c4eaca8,52.081389128423815,7.220522610049772,,
5b39654f775e1f7c5ff023c0826eea68,D. Lankhorst Co. GmbH - Südlohn,Südlohn,Germany,Robert-Bosch-Straße 101,46354,Hendrik.Oudehinkel@Lankhorst.de,,49 5465 203 110,49 5465 203 110,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=5b39654f775e1f7c5ff023c0826eea68,51.939466125611986,6.860861835383381,,
03a4bd8f1226553f7c5903d00503ed4b,Dubick Stehr Baumaschinen GmbH,Hamburg,Germany,Billbrookdeich 182,22113,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=03a4bd8f1226553f7c5903d00503ed4b,53.53934593156717,10.100780382862322,,
df42bdac5b3678ec82b5e7380eea50e1,ENNENS Bau + Industrietechnik - Filiale Heese,Heede,Germany,Green Energy Park 33,26892,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=df42bdac5b3678ec82b5e7380eea50e1,53.04386067376812,7.226440053534724,,
307468ab503742f34e951d647c4a1dc1,Erich Huegel GmbH Co. Baumaschinen KG,Duisburg,Germany,Kulturstraße 21-25,47055,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=307468ab503742f34e951d647c4a1dc1,51.41145465993147,6.757536315928957,,
a1fdd006ce001e27f31139284eaa1783,Gehring GmbH & Co. KG,Solingen,Germany,Tersteegenstraße 37,42653,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=a1fdd006ce001e27f31139284eaa1783,51.25543074589303,7.093673548051026,,
109b6bfbd4ac3bc12d75d0cfb0e54187,Isfort Staplertechnik GmbH & Co. KG,Heek,Germany,Benzstraße 12,48619,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=109b6bfbd4ac3bc12d75d0cfb0e54187,52.188472290497565,7.0780004817669,,
c118796fb7486158fd27af5604e84f3b,Kreitz Ostermann GmbH,Herne,Germany,Friedrich d. Große 1,44628,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=c118796fb7486158fd27af5604e84f3b,51.60824876125702,7.269968624741156,,
56df234bbaa943e2d86e38a88e252ba7,Maschinen + Technik Sauerland GmbH & Co. KG,Schmallenberg,Germany,Auf dem Loh 11,57392,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=56df234bbaa943e2d86e38a88e252ba7,51.16677456636589,8.287641232478109,,
11e050e4a064a0c8d1174cebc1a36886,Petersen-Rickers GmbH Co. KG,Bordelum,Germany,Mühlenweg 1 1,25852,ma@petersen-rickers.de,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=11e050e4a064a0c8d1174cebc1a36886,54.646069026016086,8.909325863633459,,
f75bfd083567672d7e7b2b0ee98b0602,TCA - Filiale Bergheim,Bergheim,Germany,Aachener Str. 61,50126,Gregor.Rinsche@technik-center-alpen.de,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=f75bfd083567672d7e7b2b0ee98b0602,50.95426100221498,6.621402273576143,,
75c9aac946bb7aab497b091fdfbf4dfd,A.Leiser AG - Filiale Fahrni bei Thun (B-Händler),Fahrni,Switzerland, ,,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=75c9aac946bb7aab497b091fdfbf4dfd,0.0,0.0,,
34b03527e9da564b9c13d139e91df3d8,A.Leiser AG - Filiale Fenkrieden (B-Händler),Sins,Switzerland, ,,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=34b03527e9da564b9c13d139e91df3d8,0.0,0.0,,
d102a40504b931dbed2b871efe97c0c2,A.Leiser AG - Filiale Full-Reuenthal (B-Händler),Full-Reuenthal,Switzerland, ,,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=d102a40504b931dbed2b871efe97c0c2,0.0,0.0,,
df871e7e795baed3ec7b004483e4f0c8,A.Leiser AG - Filiale Gohl (B-Händler),Full-Reuenthal,Switzerland, ,,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=df871e7e795baed3ec7b004483e4f0c8,0.0,0.0,,
dfe2d3764e237304e4a9b362f2cf30cf,A.Leiser AG - Filiale Lausen (B-Händler),Lausen,Switzerland, ,,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=dfe2d3764e237304e4a9b362f2cf30cf,0.0,0.0,,
05220dea9226c0254f8e4ae8ee5eb89e,A.Leiser AG - Filiale Lenk im Simmental (B-Händler),Lenk,Switzerland, ,,rmuri@leiserag.ch,,41318694640,41318694640,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=05220dea9226c0254f8e4ae8ee5eb89e,0.0,0.0,,
b2074eb01a9323ee8267a144a79d677e,Josef Auer Landmaschinen,Hüttau,Austria ,Sonnberg 19,5511,verkauf@auer-landmaschinen.at,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=b2074eb01a9323ee8267a144a79d677e,47.42366659513885,13.325635427456078,,
3792b78b0cf42095e457c712d19df80e,Hauser Landtechnik - Zentrale Hopfgarten,Hopfgarten-Markt,Austria,Bahnhofstraße 20,6361,christian@hauser-landtechnik.at,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=3792b78b0cf42095e457c712d19df80e,47.458388149049,12.152704475067594,,
e6a62f8dcd550d88e1e7537f512edaef,Franz Gady GmbH - Zentrale Lebring,Lebring,Austria, ,,Martin.Groessbauer@gady.at,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=e6a62f8dcd550d88e1e7537f512edaef,0.0,0.0,,
e510d9d3b3953b81829764ae01b93bb0,Anton Greber Land- u. Baumaschinentechnik,Schwarzenberg,Austria,Buchen 46,6867,christian@hauser-landtechnik.at,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=e510d9d3b3953b81829764ae01b93bb0,47.41619403632597,9.85046555876024,,
471e3454171ae784d02758a16d19c2da,Bernard Frei Cie SA - Branche principale Fleurier,Fleurier,Switzerland,Rue des Moulins 22,2114,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=471e3454171ae784d02758a16d19c2da,46.91096753143274,6.583332783528014,,
f39f783b055e2293776eca85f98a81d6,Bernard Frei Cie SA - Distributeur Cheseaux-sur-Lausanne,Cheseaux-sur-Lausanne,Switzerland,Chem. de Perai-Rosset 1,1033,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=f39f783b055e2293776eca85f98a81d6,46.70539926204768,6.607572572870387,,
87efc019e235783c11e4be0eed31cd20,Bernard Frei Cie SA - Distributeur Collombey,Collombey-Muraz,Switzerland, ,,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=87efc019e235783c11e4be0eed31cd20,0.0,0.0,,
26868d93900a0f685ff23dc21537f949,Bernard Frei Cie SA - Distributeur Crassier,Fleurier,Switzerland,Rue des Moulins 22,2114,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=26868d93900a0f685ff23dc21537f949,47.186919652893295,6.5310137042025165,,
6689cce7893cfed0af1f9c8c0893b9ca,Bernard Frei Cie SA - Distributeur Grolley,Fleurier,Switzerland,Rue des Moulins 22,2114,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=6689cce7893cfed0af1f9c8c0893b9ca,47.14210231760005,6.618904328539389,,
9beac88105fd2fdae613999680554ee6,Bernard Frei Cie SA - Distributeur Moudon,Moudon,Switzerland, ,,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=9beac88105fd2fdae613999680554ee6,0.0,0.0,,
06c63adae91becc11be8e0e044251381,Bernard Frei Cie SA - Distributeur Vauderens,Ursy,Switzerland, ,,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=06c63adae91becc11be8e0e044251381,0.0,0.0,,
96d373239ec84f6a34e21e2ef6db6e09,Bernard Frei Cie SA - Distributeur Vicques,Val Terbi,Switzerland, ,,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=96d373239ec84f6a34e21e2ef6db6e09,0.0,0.0,,
3555b30206644b78ddf3dc5351e45aca,Bernard Frei Cie SA - Distributeur Villars-sous-Yens,Villars-sous-Yens,Switzerland, ,,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=3555b30206644b78ddf3dc5351e45aca,0.0,0.0,,
194bbe7ae050e3600c020469f0a3f161,Bernard Frei Cie SA - Filiale Aigle,Aigle,Switzerland, ,,emmanuel.frei@bernardfrei.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=194bbe7ae050e3600c020469f0a3f161,0.0,0.0,,
d67e6519f19fef0f46f637bc2ae64746,A.Leiser AG - Filiale Mülchi (B-Händler),Fraubrunnen,Switzerland,Schnottwilstrasse 37,3298,rmuri@leiserag.ch,,+41318694640,+41318694640,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=d67e6519f19fef0f46f637bc2ae64746,0.0,0.0,,
ebd41e6dabf963cd2f422852b72888a0,A.Leiser AG - Filiale Röthenbach im Emmental (B-Händler),Röthenbach im Emmental,Switzerland, ,,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=ebd41e6dabf963cd2f422852b72888a0,0.0,0.0,,
f2300650a5c3d2364e6c3ad93167b147,Auer GmbH,Matrei am Brenner,Austria,Statz 92,06143,meinsystempartner@kiesel.net,,43 50 640-404,43 50 640-404,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=f2300650a5c3d2364e6c3ad93167b147,0.0,0.0,,
c2d781021b18057bbe3446b5a21b2d7c,A.Leiser AG - Hauptsitz Reiden,Reiden,Switzerland,Bruggmatte 4,6260 ,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=c2d781021b18057bbe3446b5a21b2d7c,47.24200777400349,7.962002289324998,,
714eb0b2ae2ec7af365a521133fc4a65,Van Iersel Tuin en Park B.V.,Oisterwijk ,Netherlands ,Bedrijfsweg 2,5061,info@vanierseltuinenpark.nl,,013 513 0500,013 513 0500,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=714eb0b2ae2ec7af365a521133fc4a65,51.58998357771478,5.189001631877533,"Agrarisch, Groen","Verdichtingsmachines, Wielladers"
bf9281c50e72eda019a9e5208a516e52,Lecoba B.V.,Wintelre,Netherlands,Slikdijk 10,5513,info@vanierseltuinenpark.nl,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=bf9281c50e72eda019a9e5208a516e52,51.44965823796954,5.340207609446078,,
d2e481863d7516171008b550a7d52252,Aggeler AG - Filiale Kaltbrunn-Berchtold Steiner AG / B-Händler, Kaltbrunn,Switzerland,Benknerstrasse 49,8722,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=d2e481863d7516171008b550a7d52252,47.21435351094041,9.021906642535491,"Agrarisch, Bouw & Infra, Groen",
91e693a9d8c150df4475d8a8ebabaee4,Aggeler AG - Filiale Mels-Schwitter Landmaschinen AG / B-Händler,Mels,Switzerland,Zeughausstrasse 30,8887,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=91e693a9d8c150df4475d8a8ebabaee4,47.05942969044087,9.409113788085088,"Agrarisch, Bouw & Infra, Groen",
d4d61a18e4fb8fd03be9a12f45c0525b,Aggeler AG - Filiale Wila-Andreas Berwert / B-Händler,Wila,Switzerland,Schweissrütistrasse 1,8492,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=d4d61a18e4fb8fd03be9a12f45c0525b,47.421866373706926,8.853154213962839,"Agrarisch, Bouw & Infra, Groen",
2e3781dd260b776dee93cadd0dfc5035,Aggeler AG - Filiale Tscherlach-Heer Landmaschinen AG / B-Händler,Tscherlach,Switzerland,Alte Landstrasse 108,8881,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=2e3781dd260b776dee93cadd0dfc5035,47.45526498793216,9.425774495259965,"Agrarisch, Bouw & Infra, Groen",
bdac3570c97df7a7b9d337e213b08b24,Aggeler AG - Hauptsitz Steinebrunn,Steinebrunn,Switzerland,Amriswilerstrasse 49,9314,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=bdac3570c97df7a7b9d337e213b08b24,47.53502278244658,9.34974081855827,"Agrarisch, Bouw & Infra, Groen",
4c9563025caab5f5e1aaa529cdf5f4ce,Aggeler AG - Filiale Schwarzenbach- Brunner Spezialwerkstatt AG / B-Händler,Rickenbach,Switzerland,Bleiken ,9536,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=4c9563025caab5f5e1aaa529cdf5f4ce,47.55573048356579,9.04969407445752,"Agrarisch, Bouw & Infra, Groen",
e31b3f9f1ba6b0343359b988aed2ed1b,Aggeler AG - Filiale Marbach-Fritsche Landmaschinen AG / B-Händler,Marbach,Switzerland,Erlenmadstrasse 11,9437,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=e31b3f9f1ba6b0343359b988aed2ed1b,47.66936712674035,9.536295627140897,"Agrarisch, Bouw & Infra, Groen",
4baf147835cfb3a5a5a6ba92de4b1474,A.Leiser AG - Filiale Rüeggisberg (B-Händler),Rüeggisberg,Switzerland,Bernstrasse 7,3088,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=4baf147835cfb3a5a5a6ba92de4b1474,0.0,0.0,,
8cb33bf4eaeb2c839699227b104c3354,A.Leiser AG - Filiale Spiez,Spiez,Switzerland,Simmentalstrasse 33,3700,rmuri@leiserag.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=8cb33bf4eaeb2c839699227b104c3354,0.0,0.0,"Agrarisch, Bouw & Infra, Groen",
a56413e6fb54c1206aff67685acd6e87,Aggeler AG - Filiale Maienfeld-Bernhardsgrütter Landtechnik AG / B-Händler,Maienfeld,Switzerland,Kanalstrasse 3,7304,emil@aggeler.ch,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=a56413e6fb54c1206aff67685acd6e87,0.0,0.0,"Agrarisch, Bouw & Infra, Groen",
84e3d5bc12dacd9402889c1b91e7a664,LeCoBa B.V.,Wintelre,Nederland,Slikdijk 10,5513 NL,info@lecoba.nl,,0402051838,0402051838,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=84e3d5bc12dacd9402889c1b91e7a664,51.446761796736276,5.341894813493779,,Verdichtingsmachines
334c19c078ed66fdb36b0ff60b27ca23,Riedelsberger Baumaschinen GmbH,Ehekirchen-Walda,Germany,Bergstraße 37,86676,info@hpv-deutschland.de,,08253 - 70 29,08253 - 70 29,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=334c19c078ed66fdb36b0ff60b27ca23,48.62104533399454,11.090871321246713,"Bouw & Infra, Groen",Wielladers
e4090b5fa69fce95a9e60d73aabe0cc0,Andreas Huber & Sohn GbR,Grainau,Germany,Zugspitzstraße 48,82491,huber-grainau@web.de,,+49 (0) 176 22894310,+49 (0) 176 22894310,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=e4090b5fa69fce95a9e60d73aabe0cc0,47.57996234996083,11.015176501413523,Bouw & Infra,Wielladers
e0f3db7b6bc2277a6483bdf91f76c003,Kaiser's Mietgeräte & Service,Wittenberg,Germany,Gotenweg 11,06886,info@mietpark-wittenberg.de,,+49 (0) 3491 6691300,+49 (0) 3491 6691300,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=e0f3db7b6bc2277a6483bdf91f76c003,51.97719501732814,12.653566910971696,Bouw & Infra,Wielladers
b1c994f68932582bf89f9335befadd32,"Dick Maschinenverleih, Andreas Dick",Bad Griesbach im Rottal,Germany,Dorfstraße 22,94086,info@dick-maschinen.de,,08532 / 60 20 600,08532 / 60 20 600,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=b1c994f68932582bf89f9335befadd32,48.47563122456109,13.153296855831517,Bouw & Infra,"Verdichtingsmachines, Wielladers"
1182531aac29de2c34d1185aef596fe5,Kolbe Baumaschinen,Siegen,Germany,Schultestraße 5,57076,meinsystempartner@kiesel.net,,,,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=1182531aac29de2c34d1185aef596fe5,51.04482362732828,8.064077633425173,"Bouw & Infra, Groen",Wielladers
ea45972b231f40ce83b31f9abb568a1f,Gysel Landmaschinen GmbH,Barzheim,Switzerland,Mittlerfeldstrasse 1,8241,info@gysel-landmaschinen.ch,,052 649 12 42,052 649 12 42,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=ea45972b231f40ce83b31f9abb568a1f,47.76109760648737,8.720077023499996,Agrarisch,Wielladers
046cb75b1f8fd26019b752a66b4f3fb8,T. Jucker GmbH,Bülach,Switzerland,Dachslenbergstrasse 79,8180,juckerth@bluewin.ch,,043 928 23 51,043 928 23 51,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=046cb75b1f8fd26019b752a66b4f3fb8,47.704561077270355,8.577275689429875,Agrarisch,Wielladers
190461ab4f20cf9be996932bac4f614a,Felix Eberhard,Hombrechtikon,Switzerland,Hueb 5,8634,eberhard@felix-eberhard.ch,,055 244 28 80,055 244 28 80,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=190461ab4f20cf9be996932bac4f614a,47.37547874029356,8.774738486685827,Agrarisch,Wielladers
609054704782402ea51767002978adfd,Ueli Kleiner Landmaschinen AG,Wädenswil,Switzerland,Burstel 6,8820,info@ueli-kleiner.ch,,044 683 12 00,044 683 12 00,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=609054704782402ea51767002978adfd,47.318682037571186,8.653889825363139,Agrarisch,Wielladers
2849bc81561360f5c071c46b52c64e3b,Martin und Heidi Füchter,Birwinken,Switzerland,Löwenstrasse 2,8585,heidi.fuechter@bluewin.ch,,071 648 32 63,071 648 32 63,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=2849bc81561360f5c071c46b52c64e3b,47.58218572313318,9.19664147334104,Bouw & Infra,Wielladers
8cbd8a60b663706a7d2404e67aac13a8,Egger Landmaschinen GmbH,Mettlen,Switzerland,Weinfelderstrasse 5,9517,info@egger-landtech.ch,,071 633 15 55,071 633 15 55,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=8cbd8a60b663706a7d2404e67aac13a8,47.5348141044139,9.121012205238781,Agrarisch,Wielladers
9e3526c78dbf6e6b6162138a7a2d3c1d,Franz Bachmann AG,Dietfurt,Switzerland,Feldeck 17a,9615,bachmann.f@bluewin.ch,,071 983 36 44,071 983 36 44,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=9e3526c78dbf6e6b6162138a7a2d3c1d,47.34907853280151,9.080768339333714,Agrarisch,Wielladers
2eba899a9fb40f6ff8d95b8f7f683037,Flöri GmbH,Netstal,Switzerland,Industrie Kleinzaun ,8754,ffischli@floeri-gmbh.ch,,055 612 34 24,055 612 34 24,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=2eba899a9fb40f6ff8d95b8f7f683037,47.074659039655074,9.059719442737626,Agrarisch,Wielladers
ab5cdf657629cf76e4b757f5a5eac5a6,Loretz & Partner Anstalt,Triesenberg,Switzerland,Hegastrasse 73,9497,info@lpa.li,,+423 262 04 00,+423 262 04 00,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=ab5cdf657629cf76e4b757f5a5eac5a6,47.113420182104065,9.542275424443442,"Agrarisch, Groen",Wielladers
6448f51a4db0fb27a8bd7987102d3edf,GSG Baumaschinenhandel e.U.,Kleinneusiedl,Austria,Fischamenderstrasse 36,A-2431,office@maschinenchecker.at,,+43 664 42 55473,+43 664 42 55473,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=6448f51a4db0fb27a8bd7987102d3edf,48.0998444756774,16.606461645539973,Bouw & Infra,Wielladers
5cc17cd0ce0da9dc149df8c4ca62e0ef,Loonwerk en Transport Postel B.V.,Tilligte,Nederland,Wiemselweg 5,7636 PX,info@postel.nl,,0541221426,0541221426,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=5cc17cd0ce0da9dc149df8c4ca62e0ef,52.40799620675444,6.9355222708739195,"Agrarisch, Bouw & Infra, Groen",Verdichtingsmachines
03c2c6668b02540078592988712902c5,Morris Corfield - Broseley Head Office,Broseley,United Kingdom,"Benthall Works, Benthall Lane ",TF12 5BB,sales@morriscorfield.co.uk,,01952 881000,01952 881000,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=03c2c6668b02540078592988712902c5,52.614829856428514,-2.500412822090455,Agrarisch,Wielladers
560fd1e3c88f41e3e420e8087a4a7f78,Morris Corfield - Chester,Cheshire,United Kingdom,"Bellard Court, Platts Lane ",CW6 0EU,j.baldini@morriscorfield.co.uk,,01829 749391,01829 749391,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=560fd1e3c88f41e3e420e8087a4a7f78,53.18126070572042,-2.7457126602543114,Agrarisch,Wielladers
d4468171f38c7d076587edefd5e5e1d2,Morris Corfield - Craven Arms,Craven Arms,United Kingdom,Newton Street 1,SY7 9PJ,w.corfield@morriscorfield.co.uk,,01588 673325,01588 673325,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=d4468171f38c7d076587edefd5e5e1d2,52.44026015406974,-2.8325864449493516,Agrarisch,Verdichtingsmachines
07e73b16079bc82c8c38c1905845320d,Morris Corfield - Hereford,Hereford,United Kingdom,"Monkton Works, Ocle Pychard ",HR1 3QH,w.davies@morriscorfield.co.uk,,01432 809980,01432 809980,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=07e73b16079bc82c8c38c1905845320d,52.1123313918537,-2.6175887603115218,Agrarisch,Wielladers
af1f8c1180e37a8e0c9a23ef647a809d,Mengul u. Sohn GbR,Lütjenwested,Germany,Mühlenstraße 1,25585,Mengel-Luetjenwestedt@t-online.de,,048722354,048722354,https://www.tobroco-giant.com/nl/contacteer-dealer?dealer=af1f8c1180e37a8e0c9a23ef647a809d,54.141401818122034,9.488419203950127,Agrarisch,Wielladers
